datetime_utc,open,high,low,close,volume,asset,symbol_requested,symbol_used,provider
2018-05-30T00:00:00Z,270.5,273.1099853515625,270.4200134277344,272.6099853515625,69678400,spy,SPY,SPY,yfinance
2018-05-31T00:00:00Z,272.1499938964844,272.489990234375,270.260009765625,270.94000244140625,93519900,spy,SPY,SPY,yfinance
2018-06-01T00:00:00Z,272.4100036621094,273.94000244140625,272.3299865722656,273.6000061035156,71258400,spy,SPY,SPY,yfinance
2018-06-04T00:00:00Z,274.5299987792969,275.19000244140625,274.260009765625,274.8999938964844,45385200,spy,SPY,SPY,yfinance
2018-06-05T00:00:00Z,275.04998779296875,275.5299987792969,274.17999267578125,275.1000061035156,51135000,spy,SPY,SPY,yfinance
2018-06-06T00:00:00Z,275.7900085449219,277.5199890136719,275.0899963378906,277.3999938964844,62732200,spy,SPY,SPY,yfinance
2018-06-07T00:00:00Z,277.95001220703125,278.2799987792969,276.3399963378906,277.3699951171875,72969400,spy,SPY,SPY,yfinance
2018-06-08T00:00:00Z,276.8500061035156,278.25,276.6600036621094,278.19000244140625,72139700,spy,SPY,SPY,yfinance
2018-06-11T00:00:00Z,278.44000244140625,279.3699951171875,278.30999755859375,278.55999755859375,58892500,spy,SPY,SPY,yfinance
2018-06-12T00:00:00Z,279.0299987792969,279.3299865722656,278.19000244140625,278.9200134277344,72329000,spy,SPY,SPY,yfinance
2018-06-13T00:00:00Z,279.19000244140625,279.4800109863281,277.79998779296875,278.0299987792969,79070600,spy,SPY,SPY,yfinance
2018-06-14T00:00:00Z,279.010009765625,279.3299865722656,278.05999755859375,278.7300109863281,77097600,spy,SPY,SPY,yfinance
2018-06-15T00:00:00Z,276.6000061035156,277.510009765625,275.3500061035156,277.1300048828125,120041600,spy,SPY,SPY,yfinance
2018-06-18T00:00:00Z,275.489990234375,276.70001220703125,274.95001220703125,276.55999755859375,52917600,spy,SPY,SPY,yfinance
2018-06-19T00:00:00Z,274.0,275.75,273.5299987792969,275.5,97531500,spy,SPY,SPY,yfinance
2018-06-20T00:00:00Z,276.2699890136719,276.7200012207031,275.5899963378906,275.9700012207031,53785500,spy,SPY,SPY,yfinance
2018-06-21T00:00:00Z,275.9599914550781,275.9800109863281,273.67999267578125,274.239990234375,71061400,spy,SPY,SPY,yfinance
2018-06-22T00:00:00Z,275.6600036621094,275.7900085449219,274.489990234375,274.739990234375,54898500,spy,SPY,SPY,yfinance
2018-06-25T00:00:00Z,273.44000244140625,273.6199951171875,269.1000061035156,271.0,137854200,spy,SPY,SPY,yfinance
2018-06-26T00:00:00Z,271.6400146484375,272.55999755859375,270.7900085449219,271.6000061035156,68547400,spy,SPY,SPY,yfinance
2018-06-27T00:00:00Z,272.260009765625,273.8699951171875,269.17999267578125,269.3500061035156,105110700,spy,SPY,SPY,yfinance
2018-06-28T00:00:00Z,269.2900085449219,271.75,268.489990234375,270.8900146484375,76650500,spy,SPY,SPY,yfinance
2018-06-29T00:00:00Z,272.1199951171875,273.6600036621094,271.1499938964844,271.2799987792969,97592500,spy,SPY,SPY,yfinance
2018-07-02T00:00:00Z,269.510009765625,272.0400085449219,269.239990234375,271.8599853515625,63554800,spy,SPY,SPY,yfinance
2018-07-03T00:00:00Z,272.8699951171875,272.9800109863281,270.4200134277344,270.8999938964844,42187100,spy,SPY,SPY,yfinance
2018-07-05T00:00:00Z,272.1700134277344,273.17999267578125,270.9599914550781,273.1099853515625,56925900,spy,SPY,SPY,yfinance
2018-07-06T00:00:00Z,273.1400146484375,275.8399963378906,272.7099914550781,275.4200134277344,66493700,spy,SPY,SPY,yfinance
2018-07-09T00:00:00Z,276.54998779296875,277.9599914550781,276.5,277.8999938964844,50550400,spy,SPY,SPY,yfinance
2018-07-10T00:00:00Z,278.4100036621094,279.010009765625,278.0799865722656,278.8999938964844,51966800,spy,SPY,SPY,yfinance
2018-07-11T00:00:00Z,277.1499938964844,278.0400085449219,276.5199890136719,276.8599853515625,77054700,spy,SPY,SPY,yfinance
2018-07-12T00:00:00Z,278.2799987792969,279.42999267578125,277.6000061035156,279.3699951171875,60124700,spy,SPY,SPY,yfinance
2018-07-13T00:00:00Z,279.1700134277344,279.92999267578125,278.6600036621094,279.5899963378906,48216000,spy,SPY,SPY,yfinance
2018-07-16T00:00:00Z,279.6400146484375,279.79998779296875,278.8399963378906,279.3399963378906,48201000,spy,SPY,SPY,yfinance
2018-07-17T00:00:00Z,278.4700012207031,280.9100036621094,278.4100036621094,280.4700012207031,52315500,spy,SPY,SPY,yfinance
2018-07-18T00:00:00Z,280.55999755859375,281.17999267578125,280.05999755859375,281.05999755859375,44593500,spy,SPY,SPY,yfinance
2018-07-19T00:00:00Z,280.30999755859375,280.739990234375,279.4599914550781,280.0,61412100,spy,SPY,SPY,yfinance
2018-07-20T00:00:00Z,279.7699890136719,280.4800109863281,279.5,279.67999267578125,82337700,spy,SPY,SPY,yfinance
2018-07-23T00:00:00Z,279.45001220703125,280.42999267578125,279.05999755859375,280.20001220703125,47047600,spy,SPY,SPY,yfinance
2018-07-24T00:00:00Z,281.7900085449219,282.55999755859375,280.6300048828125,281.6099853515625,68026900,spy,SPY,SPY,yfinance
2018-07-25T00:00:00Z,281.3299865722656,284.3699951171875,281.2799987792969,284.010009765625,78882900,spy,SPY,SPY,yfinance
2018-07-26T00:00:00Z,283.20001220703125,284.1099853515625,283.0899963378906,283.3399963378906,57919500,spy,SPY,SPY,yfinance
2018-07-27T00:00:00Z,283.7099914550781,283.82000732421875,280.3800048828125,281.4200134277344,76768700,spy,SPY,SPY,yfinance
2018-07-30T00:00:00Z,281.510009765625,281.69000244140625,279.3599853515625,279.95001220703125,63742500,spy,SPY,SPY,yfinance
2018-07-31T00:00:00Z,280.80999755859375,282.0199890136719,280.3800048828125,281.3299865722656,68570500,spy,SPY,SPY,yfinance
2018-08-01T00:00:00Z,281.55999755859375,282.1300048828125,280.1300048828125,280.8599853515625,53853300,spy,SPY,SPY,yfinance
2018-08-02T00:00:00Z,279.3900146484375,282.5799865722656,279.1600036621094,282.3900146484375,63426400,spy,SPY,SPY,yfinance
2018-08-03T00:00:00Z,282.5299987792969,283.6600036621094,282.3299865722656,283.6000061035156,53935400,spy,SPY,SPY,yfinance
2018-08-06T00:00:00Z,283.6400146484375,284.989990234375,283.20001220703125,284.6400146484375,39400900,spy,SPY,SPY,yfinance
2018-08-07T00:00:00Z,285.3900146484375,286.010009765625,285.239990234375,285.5799865722656,43196600,spy,SPY,SPY,yfinance
2018-08-08T00:00:00Z,285.3900146484375,285.9100036621094,284.94000244140625,285.4599914550781,42114600,spy,SPY,SPY,yfinance
2018-08-09T00:00:00Z,285.5299987792969,285.9700012207031,284.9200134277344,285.07000732421875,35717000,spy,SPY,SPY,yfinance
2018-08-10T00:00:00Z,283.45001220703125,284.05999755859375,282.3599853515625,283.1600036621094,77076000,spy,SPY,SPY,yfinance
2018-08-13T00:00:00Z,283.4700012207031,284.1600036621094,281.7699890136719,282.1000061035156,65732900,spy,SPY,SPY,yfinance
2018-08-14T00:00:00Z,282.9200134277344,284.1700134277344,282.4800109863281,283.8999938964844,43842000,spy,SPY,SPY,yfinance
2018-08-15T00:00:00Z,282.3800048828125,282.5400085449219,280.1600036621094,281.7799987792969,102925400,spy,SPY,SPY,yfinance
2018-08-16T00:00:00Z,283.3999938964844,285.0400085449219,283.3599853515625,284.05999755859375,69967900,spy,SPY,SPY,yfinance
2018-08-17T00:00:00Z,283.8299865722656,285.55999755859375,283.3699951171875,285.05999755859375,65618500,spy,SPY,SPY,yfinance
2018-08-20T00:00:00Z,285.57000732421875,285.9700012207031,285.05999755859375,285.6700134277344,39807500,spy,SPY,SPY,yfinance
2018-08-21T00:00:00Z,286.25,287.30999755859375,285.7099914550781,286.3399963378906,67272000,spy,SPY,SPY,yfinance
2018-08-22T00:00:00Z,285.8800048828125,286.760009765625,285.5799865722656,286.1700134277344,44993300,spy,SPY,SPY,yfinance
2018-08-23T00:00:00Z,285.9700012207031,286.94000244140625,285.42999267578125,285.7900085449219,49204900,spy,SPY,SPY,yfinance
2018-08-24T00:00:00Z,286.44000244140625,287.6700134277344,286.3800048828125,287.510009765625,57487400,spy,SPY,SPY,yfinance
2018-08-27T00:00:00Z,288.8599853515625,289.8999938964844,288.67999267578125,289.7799987792969,57072400,spy,SPY,SPY,yfinance
2018-08-28T00:00:00Z,290.29998779296875,290.4200134277344,289.3999938964844,289.9200134277344,46943500,spy,SPY,SPY,yfinance
2018-08-29T00:00:00Z,290.1600036621094,291.739990234375,289.8900146484375,291.4800109863281,61485500,spy,SPY,SPY,yfinance
2018-08-30T00:00:00Z,290.94000244140625,291.3599853515625,289.6300048828125,290.29998779296875,61229500,spy,SPY,SPY,yfinance
2018-08-31T00:00:00Z,289.8399963378906,290.80999755859375,289.2900085449219,290.30999755859375,66140800,spy,SPY,SPY,yfinance
2018-09-04T00:00:00Z,289.8399963378906,290.2099914550781,288.67999267578125,289.80999755859375,57594400,spy,SPY,SPY,yfinance
2018-09-05T00:00:00Z,289.4100036621094,289.6400146484375,287.8900146484375,289.0299987792969,72452400,spy,SPY,SPY,yfinance
2018-09-06T00:00:00Z,289.1499938964844,289.489990234375,287.0,288.1600036621094,65909900,spy,SPY,SPY,yfinance
2018-09-07T00:00:00Z,286.9800109863281,288.70001220703125,286.7099914550781,287.6000061035156,73524800,spy,SPY,SPY,yfinance
2018-09-10T00:00:00Z,288.739990234375,289.0400085449219,287.8800048828125,288.1000061035156,50210900,spy,SPY,SPY,yfinance
2018-09-11T00:00:00Z,287.3699951171875,289.54998779296875,286.9800109863281,289.04998779296875,50530500,spy,SPY,SPY,yfinance
2018-09-12T00:00:00Z,289.05999755859375,289.79998779296875,288.2300109863281,289.1199951171875,59810800,spy,SPY,SPY,yfinance
2018-09-13T00:00:00Z,290.32000732421875,291.0400085449219,290.0,290.8299865722656,51034200,spy,SPY,SPY,yfinance
2018-09-14T00:00:00Z,291.05999755859375,291.2699890136719,290.0,290.8800048828125,55079900,spy,SPY,SPY,yfinance
2018-09-17T00:00:00Z,290.82000732421875,290.8599853515625,289.0299987792969,289.3399963378906,68244000,spy,SPY,SPY,yfinance
2018-09-18T00:00:00Z,289.5799865722656,291.5799865722656,289.54998779296875,290.9100036621094,61930400,spy,SPY,SPY,yfinance
2018-09-19T00:00:00Z,290.9700012207031,291.69000244140625,290.8299865722656,291.2200012207031,49080600,spy,SPY,SPY,yfinance
2018-09-20T00:00:00Z,292.6400146484375,293.94000244140625,291.239990234375,293.5799865722656,100360600,spy,SPY,SPY,yfinance
2018-09-21T00:00:00Z,293.0899963378906,293.2200012207031,291.80999755859375,291.989990234375,105479700,spy,SPY,SPY,yfinance
2018-09-24T00:00:00Z,291.3399963378906,291.5,290.3699951171875,291.0199890136719,53409600,spy,SPY,SPY,yfinance
2018-09-25T00:00:00Z,291.5299987792969,291.6499938964844,290.4800109863281,290.75,44370000,spy,SPY,SPY,yfinance
2018-09-26T00:00:00Z,290.9100036621094,292.239990234375,289.4100036621094,289.8800048828125,79739700,spy,SPY,SPY,yfinance
2018-09-27T00:00:00Z,290.4100036621094,291.9100036621094,290.1000061035156,290.69000244140625,59249500,spy,SPY,SPY,yfinance
2018-09-28T00:00:00Z,289.989990234375,291.2799987792969,289.95001220703125,290.7200012207031,70091400,spy,SPY,SPY,yfinance
2018-10-01T00:00:00Z,292.1099853515625,292.92999267578125,290.9800109863281,291.7300109863281,62078900,spy,SPY,SPY,yfinance
2018-10-02T00:00:00Z,291.55999755859375,292.3599853515625,291.1400146484375,291.55999755859375,47258200,spy,SPY,SPY,yfinance
2018-10-03T00:00:00Z,292.739990234375,293.2099914550781,291.32000732421875,291.7200012207031,64694600,spy,SPY,SPY,yfinance
2018-10-04T00:00:00Z,291.17999267578125,291.239990234375,287.6600036621094,289.44000244140625,111545900,spy,SPY,SPY,yfinance
2018-10-05T00:00:00Z,289.69000244140625,290.2699890136719,286.2200012207031,287.82000732421875,105951700,spy,SPY,SPY,yfinance
2018-10-08T00:00:00Z,287.04998779296875,288.2200012207031,285.5,287.82000732421875,87742200,spy,SPY,SPY,yfinance
2018-10-09T00:00:00Z,287.3900146484375,288.8599853515625,286.7699890136719,287.3999938964844,74339000,spy,SPY,SPY,yfinance
2018-10-10T00:00:00Z,286.8299865722656,286.9100036621094,277.8800048828125,278.29998779296875,214731000,spy,SPY,SPY,yfinance
2018-10-11T00:00:00Z,277.0799865722656,278.8999938964844,270.3599853515625,272.1700134277344,274840500,spy,SPY,SPY,yfinance
2018-10-12T00:00:00Z,276.7699890136719,277.0899963378906,272.3699951171875,275.95001220703125,183186500,spy,SPY,SPY,yfinance
2018-10-15T00:00:00Z,275.54998779296875,277.0400085449219,274.29998779296875,274.3999938964844,102263700,spy,SPY,SPY,yfinance
2018-10-16T00:00:00Z,276.6000061035156,280.82000732421875,276.07000732421875,280.3999938964844,118255800,spy,SPY,SPY,yfinance
2018-10-17T00:00:00Z,280.44000244140625,281.1499938964844,277.55999755859375,280.45001220703125,110626000,spy,SPY,SPY,yfinance
2018-10-18T00:00:00Z,279.3999938964844,280.07000732421875,274.9700012207031,276.3999938964844,134557500,spy,SPY,SPY,yfinance
2018-10-19T00:00:00Z,277.1300048828125,279.29998779296875,275.4700012207031,276.25,139901600,spy,SPY,SPY,yfinance
2018-10-22T00:00:00Z,277.0,277.3599853515625,274.4100036621094,275.010009765625,82415800,spy,SPY,SPY,yfinance
2018-10-23T00:00:00Z,270.95001220703125,274.8699951171875,268.6099853515625,273.6099853515625,146352700,spy,SPY,SPY,yfinance
2018-10-24T00:00:00Z,273.3299865722656,273.760009765625,264.70001220703125,265.32000732421875,177806700,spy,SPY,SPY,yfinance
2018-10-25T00:00:00Z,267.3800048828125,271.80999755859375,266.2300109863281,270.0799865722656,138061500,spy,SPY,SPY,yfinance
2018-10-26T00:00:00Z,265.9200134277344,271.0,262.2900085449219,265.3299865722656,201574600,spy,SPY,SPY,yfinance
2018-10-29T00:00:00Z,268.79998779296875,270.25,259.8500061035156,263.8599853515625,160749100,spy,SPY,SPY,yfinance
2018-10-30T00:00:00Z,263.6700134277344,268.1199951171875,263.1199951171875,267.7699890136719,157116000,spy,SPY,SPY,yfinance
2018-10-31T00:00:00Z,270.6499938964844,273.2300109863281,270.1199951171875,270.6300048828125,128296300,spy,SPY,SPY,yfinance
2018-11-01T00:00:00Z,271.6000061035156,273.7300109863281,270.3800048828125,273.510009765625,99495000,spy,SPY,SPY,yfinance
2018-11-02T00:00:00Z,274.75,275.2300109863281,269.5899963378906,271.8900146484375,122634100,spy,SPY,SPY,yfinance
2018-11-05T00:00:00Z,272.44000244140625,274.010009765625,271.3500061035156,273.3900146484375,65622500,spy,SPY,SPY,yfinance
2018-11-06T00:00:00Z,273.32000732421875,275.29998779296875,273.25,275.1199951171875,60085900,spy,SPY,SPY,yfinance
2018-11-07T00:00:00Z,277.55999755859375,281.1000061035156,277.0799865722656,281.010009765625,102752100,spy,SPY,SPY,yfinance
2018-11-08T00:00:00Z,280.1099853515625,281.2200012207031,279.2200012207031,280.5,65584900,spy,SPY,SPY,yfinance
2018-11-09T00:00:00Z,279.0299987792969,279.239990234375,276.17999267578125,277.760009765625,98812600,spy,SPY,SPY,yfinance
2018-11-12T00:00:00Z,277.19000244140625,277.4599914550781,271.989990234375,272.57000732421875,99673600,spy,SPY,SPY,yfinance
2018-11-13T00:00:00Z,273.0899963378906,275.3299865722656,271.25,272.05999755859375,98176600,spy,SPY,SPY,yfinance
2018-11-14T00:00:00Z,274.1600036621094,274.6099853515625,268.45001220703125,270.20001220703125,125335900,spy,SPY,SPY,yfinance
2018-11-15T00:00:00Z,268.7799987792969,273.5400085449219,267.010009765625,273.0199890136719,135101400,spy,SPY,SPY,yfinance
2018-11-16T00:00:00Z,271.7900085449219,274.75,271.2099914550781,273.7300109863281,126668000,spy,SPY,SPY,yfinance
2018-11-19T00:00:00Z,273.04998779296875,273.3800048828125,268.07000732421875,269.1000061035156,103061700,spy,SPY,SPY,yfinance
2018-11-20T00:00:00Z,265.3599853515625,267.0,263.1499938964844,264.1199951171875,136021300,spy,SPY,SPY,yfinance
2018-11-21T00:00:00Z,265.8599853515625,267.1499938964844,265.010009765625,265.0199890136719,75563700,spy,SPY,SPY,yfinance
2018-11-23T00:00:00Z,263.17999267578125,264.82000732421875,263.07000732421875,263.25,42807900,spy,SPY,SPY,yfinance
2018-11-26T00:00:00Z,265.7799987792969,267.75,265.3399963378906,267.5,79981400,spy,SPY,SPY,yfinance
2018-11-27T00:00:00Z,266.3399963378906,268.3999938964844,265.6600036621094,268.3999938964844,75502400,spy,SPY,SPY,yfinance
2018-11-28T00:00:00Z,269.6000061035156,274.5799865722656,268.3299865722656,274.5799865722656,127629600,spy,SPY,SPY,yfinance
2018-11-29T00:00:00Z,273.7099914550781,275.54998779296875,272.42999267578125,273.9800109863281,82346400,spy,SPY,SPY,yfinance
2018-11-30T00:00:00Z,273.80999755859375,276.2799987792969,273.45001220703125,275.6499938964844,98204200,spy,SPY,SPY,yfinance
2018-12-03T00:00:00Z,280.2799987792969,280.3999938964844,277.510009765625,279.29998779296875,103176300,spy,SPY,SPY,yfinance
2018-12-04T00:00:00Z,278.3699951171875,278.8500061035156,269.8999938964844,270.25,177986000,spy,SPY,SPY,yfinance
2018-12-06T00:00:00Z,265.9200134277344,269.9700012207031,262.44000244140625,269.8399963378906,204185400,spy,SPY,SPY,yfinance
2018-12-07T00:00:00Z,269.4599914550781,271.2200012207031,262.6300048828125,263.57000732421875,161018900,spy,SPY,SPY,yfinance
2018-12-10T00:00:00Z,263.3699951171875,265.1600036621094,258.6199951171875,264.07000732421875,151445900,spy,SPY,SPY,yfinance
2018-12-11T00:00:00Z,267.6600036621094,267.8699951171875,262.4800109863281,264.1300048828125,121504400,spy,SPY,SPY,yfinance
2018-12-12T00:00:00Z,267.4700012207031,269.0,265.3699951171875,265.4599914550781,97976700,spy,SPY,SPY,yfinance
2018-12-13T00:00:00Z,266.5199890136719,267.489990234375,264.1199951171875,265.3699951171875,96662700,spy,SPY,SPY,yfinance
2018-12-14T00:00:00Z,262.9599914550781,264.0299987792969,259.8500061035156,260.4700012207031,116961100,spy,SPY,SPY,yfinance
2018-12-17T00:00:00Z,259.3999938964844,260.6499938964844,253.52999877929688,255.36000061035156,165492300,spy,SPY,SPY,yfinance
2018-12-18T00:00:00Z,257.20001220703125,257.95001220703125,253.27999877929688,255.0800018310547,134515100,spy,SPY,SPY,yfinance
2018-12-19T00:00:00Z,255.1699981689453,259.3999938964844,249.35000610351562,251.25999450683594,214992800,spy,SPY,SPY,yfinance
2018-12-20T00:00:00Z,249.86000061035156,251.6199951171875,244.64999389648438,247.1699981689453,252053400,spy,SPY,SPY,yfinance
2018-12-21T00:00:00Z,246.74000549316406,249.7100067138672,239.97999572753906,240.6999969482422,255345600,spy,SPY,SPY,yfinance
2018-12-24T00:00:00Z,239.0399932861328,240.83999633789062,234.27000427246094,234.33999633789062,147311600,spy,SPY,SPY,yfinance
2018-12-26T00:00:00Z,235.97000122070312,246.17999267578125,233.75999450683594,246.17999267578125,218485400,spy,SPY,SPY,yfinance
2018-12-27T00:00:00Z,242.57000732421875,248.2899932861328,238.9600067138672,248.07000732421875,186267300,spy,SPY,SPY,yfinance
2018-12-28T00:00:00Z,249.5800018310547,251.39999389648438,246.4499969482422,247.75,153100200,spy,SPY,SPY,yfinance
2018-12-31T00:00:00Z,249.55999755859375,250.19000244140625,247.47000122070312,249.9199981689453,144299400,spy,SPY,SPY,yfinance
2019-01-02T00:00:00Z,245.97999572753906,251.2100067138672,245.9499969482422,250.17999267578125,126925200,spy,SPY,SPY,yfinance
2019-01-03T00:00:00Z,248.22999572753906,248.57000732421875,243.6699981689453,244.2100067138672,144140700,spy,SPY,SPY,yfinance
2019-01-04T00:00:00Z,247.58999633789062,253.11000061035156,247.1699981689453,252.38999938964844,142628800,spy,SPY,SPY,yfinance
2019-01-07T00:00:00Z,252.69000244140625,255.9499969482422,251.69000244140625,254.3800048828125,103139100,spy,SPY,SPY,yfinance
2019-01-08T00:00:00Z,256.82000732421875,257.30999755859375,254.0,256.7699890136719,102512600,spy,SPY,SPY,yfinance
2019-01-09T00:00:00Z,257.55999755859375,258.9100036621094,256.19000244140625,257.9700012207031,95006600,spy,SPY,SPY,yfinance
2019-01-10T00:00:00Z,256.260009765625,259.1600036621094,255.5,258.8800048828125,96823900,spy,SPY,SPY,yfinance
2019-01-11T00:00:00Z,257.67999267578125,259.010009765625,257.0299987792969,258.9800109863281,73858100,spy,SPY,SPY,yfinance
2019-01-14T00:00:00Z,256.8599853515625,258.29998779296875,256.4100036621094,257.3999938964844,70908200,spy,SPY,SPY,yfinance
2019-01-15T00:00:00Z,257.82000732421875,260.70001220703125,257.80999755859375,260.3500061035156,85208300,spy,SPY,SPY,yfinance
2019-01-16T00:00:00Z,260.8299865722656,261.9700012207031,260.6000061035156,260.9800109863281,77636700,spy,SPY,SPY,yfinance
2019-01-17T00:00:00Z,260.010009765625,263.9200134277344,259.9599914550781,262.9599914550781,96118400,spy,SPY,SPY,yfinance
